date,deaths_total,month,region,deaths_total_lag1,deaths_total_lag12,deaths_rolling3,deaths_diff1,month_sin,month_cos
2018-11-01,1113,11,대구광역시,1145.0,1087.0,1097.0,82.0,-0.5000000000000003,0.8660254037844383
2018-11-01,1113,11,대구광역시,1145.0,1087.0,1097.0,82.0,-0.5000000000000003,0.8660254037844383
2018-12-01,1270,12,대구광역시,1113.0,1311.0,1107.0,-32.0,-2.4492935982947064e-16,1.0
2018-12-01,1270,12,대구광역시,1113.0,1311.0,1107.0,-32.0,-2.4492935982947064e-16,1.0
2019-01-01,1331,1,대구광역시,1270.0,1595.0,1176.0,157.0,0.4999999999999999,0.8660254037844386
2019-01-01,1331,1,대구광역시,1270.0,1595.0,1176.0,157.0,0.4999999999999999,0.8660254037844386
2019-02-01,1093,2,대구광역시,1331.0,1163.0,1238.0,61.0,0.8660254037844385,0.5000000000000001
2019-02-01,1093,2,대구광역시,1331.0,1163.0,1238.0,61.0,0.8660254037844385,0.5000000000000001
2019-03-01,1179,3,대구광역시,1093.0,1209.0,1231.3333333333333,-238.0,1.0,6.123233995736766e-17
2019-03-01,1179,3,대구광역시,1093.0,1209.0,1231.3333333333333,-238.0,1.0,6.123233995736766e-17
2019-04-01,1087,4,대구광역시,1179.0,1104.0,1201.0,86.0,0.8660254037844387,-0.4999999999999997
2019-04-01,1087,4,대구광역시,1179.0,1104.0,1201.0,86.0,0.8660254037844387,-0.4999999999999997
2019-05-01,1134,5,대구광역시,1087.0,1131.0,1119.6666666666667,-92.0,0.4999999999999999,-0.8660254037844386
2019-05-01,1134,5,대구광역시,1087.0,1131.0,1119.6666666666667,-92.0,0.4999999999999999,-0.8660254037844386
2019-06-01,1157,6,대구광역시,1134.0,1064.0,1133.3333333333333,47.0,1.2246467991473532e-16,-1.0
2019-06-01,1157,6,대구광역시,1134.0,1064.0,1133.3333333333333,47.0,1.2246467991473532e-16,-1.0
2019-07-01,1079,7,대구광역시,1157.0,1130.0,1126.0,23.0,-0.4999999999999997,-0.8660254037844387
2019-07-01,1079,7,대구광역시,1157.0,1130.0,1126.0,23.0,-0.4999999999999997,-0.8660254037844387
2019-08-01,1084,8,대구광역시,1079.0,1083.0,1123.3333333333333,-78.0,-0.8660254037844383,-0.5000000000000003
2019-08-01,1084,8,대구광역시,1079.0,1083.0,1123.3333333333333,-78.0,-0.8660254037844383,-0.5000000000000003
2019-09-01,1105,9,대구광역시,1084.0,1063.0,1106.6666666666667,5.0,-1.0,-1.8369701987210287e-16
2019-09-01,1105,9,대구광역시,1084.0,1063.0,1106.6666666666667,5.0,-1.0,-1.8369701987210287e-16
2019-10-01,1097,10,대구광역시,1105.0,1145.0,1089.3333333333333,21.0,-0.8660254037844385,0.5
2019-10-01,1097,10,대구광역시,1105.0,1145.0,1089.3333333333333,21.0,-0.8660254037844385,0.5
2019-11-01,1193,11,대구광역시,1097.0,1113.0,1095.3333333333333,-8.0,-0.5000000000000003,0.8660254037844383
2019-11-01,1193,11,대구광역시,1097.0,1113.0,1095.3333333333333,-8.0,-0.5000000000000003,0.8660254037844383
2019-12-01,1213,12,대구광역시,1193.0,1270.0,1131.6666666666667,96.0,-2.4492935982947064e-16,1.0
2019-12-01,1213,12,대구광역시,1193.0,1270.0,1131.6666666666667,96.0,-2.4492935982947064e-16,1.0
2020-01-01,1326,1,대구광역시,1213.0,1331.0,1167.6666666666667,20.0,0.4999999999999999,0.8660254037844386
2020-01-01,1326,1,대구광역시,1213.0,1331.0,1167.6666666666667,20.0,0.4999999999999999,0.8660254037844386
2020-02-01,1247,2,대구광역시,1326.0,1093.0,1244.0,113.0,0.8660254037844385,0.5000000000000001
2020-02-01,1247,2,대구광역시,1326.0,1093.0,1244.0,113.0,0.8660254037844385,0.5000000000000001
2020-03-01,1405,3,대구광역시,1247.0,1179.0,1262.0,-79.0,1.0,6.123233995736766e-17
2020-03-01,1405,3,대구광역시,1247.0,1179.0,1262.0,-79.0,1.0,6.123233995736766e-17
2020-04-01,1206,4,대구광역시,1405.0,1087.0,1326.0,158.0,0.8660254037844387,-0.4999999999999997
2020-04-01,1206,4,대구광역시,1405.0,1087.0,1326.0,158.0,0.8660254037844387,-0.4999999999999997
2020-05-01,1095,5,대구광역시,1206.0,1134.0,1286.0,-199.0,0.4999999999999999,-0.8660254037844386
2020-05-01,1095,5,대구광역시,1206.0,1134.0,1286.0,-199.0,0.4999999999999999,-0.8660254037844386
2020-06-01,1077,6,대구광역시,1095.0,1157.0,1235.3333333333333,-111.0,1.2246467991473532e-16,-1.0
2020-06-01,1077,6,대구광역시,1095.0,1157.0,1235.3333333333333,-111.0,1.2246467991473532e-16,-1.0
2020-07-01,1160,7,대구광역시,1077.0,1079.0,1126.0,-18.0,-0.4999999999999997,-0.8660254037844387
2020-07-01,1160,7,대구광역시,1077.0,1079.0,1126.0,-18.0,-0.4999999999999997,-0.8660254037844387
2020-08-01,1212,8,대구광역시,1160.0,1084.0,1110.6666666666667,83.0,-0.8660254037844383,-0.5000000000000003
2020-08-01,1212,8,대구광역시,1160.0,1084.0,1110.6666666666667,83.0,-0.8660254037844383,-0.5000000000000003
2020-09-01,1132,9,대구광역시,1212.0,1105.0,1149.6666666666667,52.0,-1.0,-1.8369701987210287e-16
2020-09-01,1132,9,대구광역시,1212.0,1105.0,1149.6666666666667,52.0,-1.0,-1.8369701987210287e-16
2020-10-01,1185,10,대구광역시,1132.0,1097.0,1168.0,-80.0,-0.8660254037844385,0.5
2020-10-01,1185,10,대구광역시,1132.0,1097.0,1168.0,-80.0,-0.8660254037844385,0.5
2020-11-01,1190,11,대구광역시,1185.0,1193.0,1176.3333333333333,53.0,-0.5000000000000003,0.8660254037844383
